A,0,0,7.82
A,0,1,5.43
A,0,2,8.76
A,0,3,3.91
A,0,4,4.58
A,0,5,9.12
A,0,6,2.33
A,0,7,6.94
A,0,8,7.01
A,0,9,4.17
A,1,0,3.45
A,1,1,8.12
A,1,2,9.38
A,1,3,1.54
A,1,4,6.67
A,1,5,2.79
A,1,6,7.91
A,1,7,4.86
A,1,8,9.23
A,1,9,5.78
A,2,0,8.15
A,2,1,2.71
A,2,2,4.68
A,2,3,7.84
A,2,4,6.34
A,2,5,9.57
A,2,6,3.22
A,2,7,8.09
A,2,8,5.46
A,2,9,4.92
A,3,0,6.73
A,3,1,3.89
A,3,2,9.76
A,3,3,2.81
A,3,4,8.57
A,3,5,4.23
A,3,6,5.18
A,3,7,7.36
A,3,8,1.92
A,3,9,6.54
A,4,0,2.44
A,4,1,7.63
A,4,2,6.14
A,4,3,5.83
A,4,4,8.96
A,4,5,3.79
A,4,6,9.45
A,4,7,2.68
A,4,8,1.34
A,4,9,7.89
A,5,0,5.12
A,5,1,4.79
A,5,2,3.84
A,5,3,7.12
A,5,4,8.22
A,5,5,6.78
A,5,6,9.89
A,5,7,2.45
A,5,8,4.96
A,5,9,3.14
A,6,0,9.81
A,6,1,7.42
A,6,2,8.67
A,6,3,3.54
A,6,4,6.23
A,6,5,4.18
A,6,6,2.97
A,6,7,9.33
A,6,8,5.68
A,6,9,8.19
A,7,0,3.64
A,7,1,8.76
A,7,2,1.93
A,7,3,7.58
A,7,4,4.86
A,7,5,6.47
A,7,6,9.02
A,7,7,2.71
A,7,8,3.81
A,7,9,5.14
A,8,0,6.25
A,8,1,9.41
A,8,2,3.67
A,8,3,8.12
A,8,4,5.94
A,8,5,2.37
A,8,6,7.64
A,8,7,4.15
A,8,8,9.27
A,8,9,8.88
A,9,0,7.36
A,9,1,3.57
A,9,2,8.23
A,9,3,2.46
A,9,4,9.17
A,9,5,4.68
A,9,6,6.39
A,9,7,1.89
A,9,8,5.47
A,9,9,7.99
